#-----------------------------------------------------------------------------
# Date d'extraction : 31/10/2025 - 15h56 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : Q50
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
4186;43.6061;-0.4841;GWL15;14.48;21.62;7.78;26.25;4.1;25.8;13.7;1027.85;172.9;294.36;28.13;46.75;4;1;90;1.35;1.47;1.35;1.44;2.8;11.7;8.8;0.3;0;30;0;-0.1;0.08;0.02;0.07;
4187;43.6086;-0.3852;GWL15;14.48;21.63;7.78;26.26;4.1;25.8;13.8;1028.02;172.81;294.24;28.14;46.09;4;1;89;1.35;1.46;1.35;1.44;2.8;11.6;8.9;0.4;0;30;0;-0.1;0.07;0.04;0.07;
4188;43.6111;-0.2863;GWL15;14.32;21.45;7.65;26.03;4;24.5;13.2;1043.7;174.28;301.85;29.07;46.41;4.1;1;81;1.34;1.51;1.34;1.46;2.8;11.5;8.6;0.4;0;30;0.01;-0.11;0.08;0.05;0.06;
4320;43.651;-1.3784;GWL15;14.99;21.16;9.01;24.97;1.6;14.1;19.5;1163.31;174.06;343.91;31.71;52.95;3.8;0;80;1.26;1.22;1.47;1.11;1.2;5.7;11.9;0.1;0;24;0.01;-0.15;0.08;-0.01;0.07;
4321;43.6544;-1.2795;GWL15;15;21.68;8.47;26.26;2.7;23.8;18.4;1231.21;181.97;369.52;33.17;52.39;3.7;0;71;1.36;1.34;1.41;1.26;1.9;9.2;11.9;0;0;25;0.01;-0.14;0.1;0.05;0.05;
4322;43.6576;-1.1805;GWL15;15.03;21.72;8.51;26.33;2.8;24.5;18.5;1227.69;181.44;367.06;33.11;52.67;3.7;0;84;1.36;1.34;1.42;1.26;1.9;9.9;12;0;0;23;0.01;-0.14;0.09;0.05;0.05;
4323;43.6608;-1.0816;GWL15;15;21.73;8.46;26.36;3;25.1;19;1215.67;192.48;366.24;32.2;53.04;3.8;0;85;1.34;1.38;1.34;1.33;2.2;10.1;12.2;0.1;0;23;0;-0.12;0.09;0.01;0.06;
4324;43.6639;-0.9826;GWL15;14.95;21.69;8.41;26.31;3.3;25.7;19.1;1222.3;192.47;363.79;32.57;52.72;3.8;0;74;1.33;1.38;1.32;1.33;2.6;10.8;12.3;0.2;0;25;0.01;-0.12;0.09;0.01;0.06;
4325;43.6669;-0.8837;GWL15;14.92;21.65;8.38;26.23;3.1;25.5;19;1225.63;191.16;361.57;32.65;52.83;3.9;0;77;1.33;1.39;1.32;1.37;2.4;10.9;12.3;0.3;0;24;0.01;-0.13;0.09;0.01;0.06;
4326;43.6698;-0.7847;GWL15;14.8;21.56;8.29;26.04;2.8;25.1;18.3;1238.75;191.51;364.42;32.71;52.96;3.8;0;70;1.33;1.4;1.31;1.38;2.1;11;11.7;0.2;0;23;0.01;-0.11;0.09;0.01;0.05;
4327;43.6726;-0.6857;GWL15;14.76;21.91;8.02;26.74;4.8;29.9;15.4;1001.65;167.75;288.62;27.79;45.57;4;0;97;1.35;1.37;1.36;1.4;3.2;12.5;10;0.4;0;29;0;-0.11;0.08;0.03;0.08;
4328;43.6753;-0.5867;GWL15;14.68;21.82;7.93;26.58;4.4;28.5;14.7;1011.23;170.44;289.47;28.21;48.62;3.9;1;84;1.34;1.39;1.34;1.42;2.9;11.8;9.7;0.2;0;28;0.01;-0.11;0.08;0.04;0.11;
4329;43.6779;-0.4877;GWL15;14.68;21.86;7.94;26.6;4.7;28.1;14.7;1012.2;170.14;290.18;27.64;46.33;4;1;91;1.35;1.44;1.35;1.42;3.1;12.2;9.6;0.3;0;29;0;-0.1;0.08;0.02;0.07;
4330;43.6805;-0.3887;GWL15;14.51;21.66;7.8;26.34;4.3;26.5;14.2;1025.05;175.01;287.99;28.5;46.66;4.1;1;84;1.35;1.48;1.35;1.47;3;12.2;9.3;0.5;0;28;0;-0.09;0.07;0.03;0.07;
4331;43.6829;-0.2896;GWL15;14.46;21.63;7.76;26.26;4.2;25.8;13.7;1028.66;175.66;289.15;28.63;46.72;4.1;1;83;1.35;1.5;1.35;1.47;2.9;12.1;9;0.5;0;31;0;-0.09;0.07;0.04;0.07;
4463;43.7228;-1.3831;GWL15;14.98;21.16;9;25.03;1.7;14.8;19.7;1164.93;171.34;344.34;31.71;51.39;4.1;0;74;1.26;1.25;1.45;1.2;1.2;6.5;12.2;0.4;0;27;0;-0.14;0.08;0.01;0.09;
4464;43.7262;-1.284;GWL15;14.85;21.05;8.88;24.84;1.8;14.8;19.2;1176.91;173.17;355.06;32.06;54.3;4;0;62;1.3;1.29;1.44;1.2;1.4;6.3;12.1;0.4;0;25;0.01;-0.14;0.08;0.02;0.06;
4465;43.7295;-1.185;GWL15;14.9;21.64;8.4;26.18;3;23.8;18.9;1240.09;194.21;365.87;33.54;53.97;3.9;0;59;1.35;1.42;1.35;1.4;2.1;10.2;12.4;0.3;0;26;0.01;-0.12;0.08;0.04;0.06;
4466;43.7326;-1.0859;GWL15;15.03;21.78;8.5;26.41;3.2;25.3;19.3;1227.72;192.3;362.22;33.18;53.52;3.9;0;76;1.35;1.41;1.36;1.35;2.2;10.7;12.7;0.3;0;25;0.01;-0.12;0.08;0.05;0.06;
4467;43.7357;-0.9868;GWL15;15.08;21.85;8.49;26.55;3.3;27.4;18.9;1209.02;190.95;359.63;32.23;52.26;3.8;0;76;1.34;1.41;1.34;1.38;2.5;11.9;12.1;0.2;0;26;0.01;-0.12;0.08;0.01;0.06;
4468;43.7387;-0.8877;GWL15;14.63;22;7.58;27.18;4.7;32.3;15.5;993.99;170.07;281.91;27.03;47;3.8;1;99;1.39;1.45;1.36;1.42;3.1;12.9;10.1;0.1;0;27;0.02;-0.12;0.09;0.02;0.05;
4469;43.7416;-0.7886;GWL15;14.56;21.95;7.54;27.04;4.5;32;15.4;997.64;170.87;284.37;26.94;47.1;3.8;1;95;1.39;1.43;1.33;1.42;3;12.7;10.1;0.1;0;30;0.02;-0.12;0.1;0;0.07;
4470;43.7444;-0.6895;GWL15;14.56;21.97;7.55;27.03;4.8;32.5;14.9;980.18;170.63;283.3;26.87;46.55;3.8;1;92;1.4;1.43;1.35;1.43;3.2;13;10;0.1;0;29;0;-0.11;0.09;0.01;0.08;
4471;43.7472;-0.5904;GWL15;14.51;21.92;7.52;26.94;4.7;31.8;14.8;983.94;172.28;283.04;26.99;46.66;3.8;1;91;1.39;1.43;1.35;1.43;3.2;12.7;9.7;0.1;0;30;0;-0.11;0.09;0.01;0.08;
4472;43.7498;-0.4912;GWL15;14.41;21.83;7.43;26.78;4.8;30.5;15.1;995.97;176.39;287.92;27.69;47.25;4;1;85;1.4;1.48;1.37;1.48;3.2;12.5;9.7;0.3;0;30;0;-0.07;0.08;0.02;0.09;
4473;43.7523;-0.3921;GWL15;14.35;21.76;7.38;26.66;4.8;30;15.1;1005.14;178.58;286.49;28.15;47.47;4;1;78;1.41;1.52;1.37;1.51;3.2;12.9;9.7;0.4;1;28;0.01;-0.07;0.07;0.04;0.09;
4474;43.7548;-0.293;GWL15;14.38;21.8;7.4;26.72;4.8;30.2;15.1;1002.35;178.05;285.47;28.08;46.6;4;1;87;1.41;1.52;1.37;1.51;3.2;12.8;9.6;0.4;1;27;0.01;-0.07;0.07;0.04;0.1;
4606;43.7947;-1.3878;GWL15;15.05;21.24;9.1;25.15;1.7;15.6;20.5;1163.46;172.87;341.5;31.89;51.27;4.1;0;74;1.28;1.24;1.47;1.24;1.2;7.1;12.9;0.4;0;27;0.01;-0.15;0.07;0.02;0.1;
4607;43.798;-1.2886;GWL15;14.96;21.15;9.04;25.01;1.8;14.8;20.1;1170.57;174.05;343.63;32.09;51.28;4.1;0;66;1.28;1.24;1.46;1.24;1.4;6.8;12.7;0.5;0;25;0.01;-0.15;0.07;0.02;0.09;
4608;43.8013;-1.1894;GWL15;14.35;21.33;7.7;26.42;3.7;26.3;13.9;1145.42;168.4;345.72;30.91;50.79;3.8;1;70;1.41;1.46;1.44;1.4;2.4;11;9.2;0.3;0;27;0.02;-0.15;0.07;0.02;0.02;
4609;43.8045;-1.0902;GWL15;14.27;21.25;7.61;26.27;3.7;25.1;13.2;1152.66;173.62;345.83;31.36;51.35;4.1;0;68;1.41;1.5;1.35;1.42;2.5;10.2;8.8;0.4;0;25;0.02;-0.09;0.08;0.03;0.04;
4610;43.8076;-0.991;GWL15;14.33;21.33;7.61;26.44;3.8;27.9;13.9;1132.35;177.93;338.71;31.01;50.15;3.8;1;68;1.39;1.5;1.36;1.44;2.5;11.6;9.2;0.1;0;26;0.01;-0.07;0.09;0.03;0.05;
4611;43.8106;-0.8918;GWL15;14.71;22.12;7.64;27.37;4.9;34.5;15.2;984.65;173.05;277.15;26.89;45.94;3.8;1;101;1.4;1.45;1.37;1.45;3.2;14.3;9.7;0.1;0;31;0.02;-0.09;0.1;0.02;0.05;
4612;43.8135;-0.7926;GWL15;14.66;22.05;7.6;27.26;4.7;33.3;15.2;989.39;173.89;275.79;27.04;46.03;3.8;1;98;1.4;1.46;1.36;1.46;3.1;13.7;9.7;0.1;0;28;0.02;-0.09;0.09;0.02;0.05;
4613;43.8163;-0.6933;GWL15;14.5;21.89;7.48;26.99;4.7;31.5;14.7;990.54;174.8;278.85;27.06;46.22;3.7;1;91;1.4;1.48;1.35;1.51;3.2;12.9;9.7;0;0;25;0.01;-0.08;0.08;0.03;0.07;
4614;43.819;-0.5941;GWL15;14.48;21.88;7.46;26.89;4.7;31.3;15.1;991.25;177.24;281.05;27.32;46.98;3.8;1;87;1.41;1.52;1.39;1.52;3.2;12.8;9.8;0.2;1;29;0.01;-0.08;0.08;0.04;0.07;
4615;43.8217;-0.4948;GWL15;14.47;21.87;7.45;26.87;4.6;31;14.9;992.15;177.4;283.82;27.34;47.01;4;1;91;1.41;1.52;1.39;1.52;3;12.8;9.8;0.3;1;29;0.01;-0.08;0.08;0.04;0.08;
4616;43.8242;-0.3956;GWL15;14.38;21.8;7.4;26.72;4.8;30.2;15.1;1002.34;178.05;285.48;28.08;47.39;4;1;90;1.41;1.52;1.37;1.51;3.2;12.8;9.6;0.4;1;31;0.01;-0.07;0.07;0.04;0.1;
4617;43.8267;-0.2963;GWL15;14.4;21.94;7.36;27.08;6.1;32.5;14.2;858.24;160.25;239.71;24.06;41.65;3.8;1;107;1.41;1.55;1.39;1.58;4.1;13.8;9.4;0.2;1;23;0;-0.07;0.08;0.03;0.11;
4750;43.8699;-1.2932;GWL15;14.96;21.14;9.01;25;1.6;14.8;20;1171.19;180.61;343.74;32.78;51.29;4.1;0;64;1.28;1.24;1.37;1.24;1.1;6.8;12.6;0.4;0;24;0.01;-0.11;0.07;0.05;0.09;
4751;43.8731;-1.1939;GWL15;14.35;21.32;7.69;26.41;3.7;26;13.8;1145.9;169.83;346.09;30.92;50.81;3.8;1;69;1.41;1.46;1.44;1.4;2.4;9.6;9.1;0.3;0;25;0.02;-0.13;0.07;0.02;0.05;
4752;43.8763;-1.0945;GWL15;14.22;21.17;7.59;26.17;3.3;24.5;13.1;1157.5;170.1;347.68;31.27;50.98;4;1;66;1.41;1.47;1.43;1.41;2.2;10.2;8.6;0.3;0;24;0.02;-0.14;0.08;0.02;0.02;
4753;43.8794;-0.9952;GWL15;14.22;21.2;7.57;26.22;3.6;26.6;13.2;1146.83;180.53;340.19;30.81;51.38;3.8;1;68;1.41;1.49;1.38;1.43;2.5;11.3;8.9;0.1;0;24;0.02;-0.06;0.07;0.02;0.04;
4754;43.8824;-0.8959;GWL15;14.33;21.34;7.6;26.46;3.8;27.9;13.2;1129.11;179.12;336.6;30.51;50.44;4;1;64;1.4;1.5;1.38;1.47;2.6;12.1;8.9;0.3;0;26;0.01;-0.07;0.08;0.03;0.05;
4755;43.8853;-0.7965;GWL15;14.39;21.42;7.65;26.57;4;28.7;13.6;1123.24;178.21;331.43;30.77;50.16;4;1;71;1.4;1.49;1.39;1.46;2.7;12.1;9.1;0.4;0;26;0.01;-0.09;0.07;0.03;0.08;
4756;43.8882;-0.6972;GWL15;14.59;22.02;7.54;27.23;4.9;33;15.4;984.67;174.68;279.29;27;45.37;4.2;1;95;1.4;1.44;1.37;1.54;3.3;14;10.2;0.5;0;28;0.01;-0.08;0.09;0.03;0.07;
4757;43.8909;-0.5978;GWL15;14.54;21.94;7.51;27.01;4.8;32.3;15.1;986.37;176.33;280.84;27.19;46.82;3.8;1;86;1.41;1.46;1.39;1.52;3.3;13;10;0.2;1;28;0.01;-0.08;0.08;0.04;0.07;
4758;43.8935;-0.4984;GWL15;14.51;21.92;7.48;26.96;4.8;32;15.1;988.73;176.75;282.23;27.26;46.28;3.8;1;89;1.41;1.52;1.39;1.52;3.2;13;9.9;0.2;1;28;0.01;-0.08;0.08;0.04;0.07;
4759;43.8961;-0.399;GWL15;14.46;21.87;7.42;26.92;4.9;31.7;15.4;1005.1;180.05;283.51;27.56;46.29;3.8;1;93;1.4;1.52;1.4;1.59;3.6;13.5;9.6;0.2;1;27;0.01;-0.06;0.07;0.04;0.06;
4760;43.8985;-0.2996;GWL15;14.48;22.03;7.42;27.22;6.4;33.7;14.3;865.2;159.58;238.23;24.32;41.39;3.8;1;120;1.4;1.53;1.4;1.55;4.3;14.4;9.2;0.2;1;24;0;-0.1;0.06;0.04;0.11;
4893;43.9417;-1.2978;GWL15;14.91;21.08;8.95;24.88;1.6;14.3;18.9;1165.98;181.39;347.15;32.25;51.44;4;0;85;1.28;1.27;1.46;1.23;1.2;6.3;11.6;0.3;0;25;0;-0.12;0.07;0.05;0.07;
4894;43.945;-1.1983;GWL15;14.74;20.93;8.85;24.73;1.7;15;18.4;1182.79;183.31;348.57;32.5;51.82;4.1;0;69;1.29;1.3;1.46;1.26;1.3;7.1;11.3;0.5;0;25;0.01;-0.12;0.06;0.05;0.07;
4895;43.9482;-1.0989;GWL15;14.2;21.2;7.58;26.24;3.5;26;13;1154.55;176.68;344.53;31.26;49.89;4.1;1;69;1.41;1.48;1.43;1.46;2.3;11.1;8.8;0.5;0;26;0.02;-0.11;0.08;0.04;0.06;
4896;43.9513;-0.9994;GWL15;14.14;21.13;7.53;26.07;3.5;25.1;12.8;1159.64;177.59;345.65;31.42;50.05;4.1;1;70;1.41;1.49;1.43;1.44;2.3;11.2;8.7;0.5;0;26;0.02;-0.11;0.08;0.04;0.06;
4897;43.9543;-0.9;GWL15;14.2;21.21;7.5;26.23;3.5;26.5;13.1;1140.2;180.95;339.49;30.78;50.83;4.1;1;62;1.4;1.51;1.38;1.49;2.4;12.1;8.8;0.5;0;25;0.01;-0.07;0.08;0.03;0.05;
4898;43.9572;-0.8005;GWL15;14.28;21.34;7.55;26.43;4;28.2;12.9;1128.2;178.78;340.42;31;49.05;4;1;68;1.41;1.54;1.37;1.56;2.8;12.2;8.5;0.3;0;26;0.01;-0.07;0.08;0.05;0.06;
4899;43.96;-0.701;GWL15;14.5;21.9;7.47;27.04;4.7;31.8;14.8;993.12;176.18;282.22;27.2;45.64;4.2;1;79;1.39;1.45;1.37;1.55;3.2;13.6;9.6;0.5;0;29;0.01;-0.08;0.09;0.03;0.07;
4900;43.9628;-0.6015;GWL15;14.53;21.91;7.52;27.06;4.7;32.1;14.9;995.95;177.38;281.38;27.18;44.43;4.1;1;80;1.42;1.47;1.39;1.6;3.2;13.2;9.5;0.5;0;25;0.01;-0.07;0.09;0.03;0.07;
4901;43.9654;-0.502;GWL15;14.15;21.66;7.07;27.29;5.6;34.5;10.6;926.01;172.98;260.47;25.02;42.69;4;2;96;1.44;1.52;1.43;1.63;3.5;14.7;7.2;0.3;1;27;0.01;-0.07;0.08;0.03;0.08;
4902;43.968;-0.4025;GWL15;14.06;21.58;7.02;27.09;5.6;33.3;10.6;938.36;175.36;263.35;25.64;44.2;4.2;2;102;1.44;1.53;1.45;1.59;3.8;14.5;7.1;0.5;1;29;0.01;-0.07;0.08;0.04;0.08;
4903;43.9704;-0.303;GWL15;13.95;21.45;6.93;26.87;5.6;31.4;9.9;946.56;175.73;268.21;26.23;43.23;4;2;104;1.43;1.56;1.46;1.61;3.9;13.6;6.7;0.4;1;33;0.01;-0.07;0.06;0.07;0.06;
4904;43.9728;-0.2034;GWL15;14.34;21.86;7.31;26.91;5.9;32;14.9;875.49;163.66;235.23;24.68;41.73;3.9;1;119;1.4;1.54;1.4;1.56;4;13.9;9.6;0.3;1;23;0.01;-0.08;0.07;0.04;0.13;
4905;43.9751;-0.1039;GWL15;14.24;21.77;7.25;26.7;5.6;30.1;15;885.05;161.61;240.18;25.31;42.34;4.2;1;108;1.41;1.6;1.39;1.57;3.8;13.4;9.6;0.5;1;29;0.02;-0.11;0.06;0.04;0.1;
4906;43.9773;-0.0043;GWL15;14.16;21.63;7.2;26.53;5.4;29.5;15.4;887.68;168.34;246.08;25.31;40.5;4.1;1;111;1.42;1.62;1.38;1.63;3.8;14;9.8;0.4;1;28;0.01;-0.05;0.07;0.04;0.06;
5036;44.0136;-1.3024;GWL15;14.89;21.1;9.01;24.98;1.5;15.1;19.1;1171.35;182.2;347.47;32.56;50.3;4.1;0;89;1.3;1.26;1.47;1.25;1.1;6.3;11.8;0.6;0;26;0;-0.1;0.08;0.06;0.07;
5037;44.0168;-1.2028;GWL15;14.84;21.05;8.97;24.9;1.5;14.6;19;1175.73;182.89;348.84;32.67;50.44;4;0;63;1.3;1.27;1.46;1.25;1.1;6.2;11.7;0.5;0;24;0;-0.1;0.08;0.06;0.07;
5038;44.02;-1.1032;GWL15;14.26;21.27;7.63;26.36;3.7;26.5;13.1;1148.96;175.78;343.01;31.14;49.42;4.1;1;73;1.41;1.47;1.44;1.45;2.3;11.3;8.7;0.4;0;28;0.02;-0.11;0.08;0.04;0.03;
5039;44.0231;-1.0037;GWL15;14.18;21.18;7.56;26.15;3.5;25.7;12.9;1156.11;176.93;344.84;31.3;49.67;4.1;1;67;1.41;1.48;1.43;1.43;2.3;11.4;8.8;0.5;0;25;0.02;-0.11;0.08;0.04;0.03;
